h,l,lprime, t, Zvalue
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 15, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 16, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 17, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 18, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 19, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 20, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 21, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 22, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 23, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 24, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 25, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 26, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 27, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 28, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 29, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 30, 0
LowBoyTractor, Fairbanks_Airport, Juneau_Airport, 31, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 0, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 1, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 2, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 3, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 4, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 5, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 6, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 7, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 8, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 9, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 10, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 11, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 12, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 13, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 14, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 15, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 16, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 17, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 18, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 19, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 20, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 21, 1
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 22, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 23, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 24, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 25, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 26, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 27, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 28, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 29, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 30, 0
LowBoyTractor, Fairbanks_Airport, Mosquito_Lake_Sup, 31, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 0, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 1, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 2, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 3, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 4, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 5, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 6, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 7, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 8, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 9, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 10, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 11, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 12, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 13, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 14, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 15, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 16, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 17, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 18, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 19, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 20, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 21, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 22, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 23, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 24, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 25, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 26, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 27, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 28, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 29, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 30, 0
LowBoyTractor, Fairbanks_Airport, Tanani_Sup, 31, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 0, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 1, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 2, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 3, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 4, 0.768101
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 5, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 6, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 7, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 8, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 9, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 10, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 11, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 12, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 13, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 14, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 15, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 16, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 17, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 18, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 19, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 20, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 21, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 22, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 23, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 24, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 25, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 26, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 27, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 28, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 29, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 30, 0
LowBoyTractor, Fairbanks_Airport, Mud_Bay_Sup, 31, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 0, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 1, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 2, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 3, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 4, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 5, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 6, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 7, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 8, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 9, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 10, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 11, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 12, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 13, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 14, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 15, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 16, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 17, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 18, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 19, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 20, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 21, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 22, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 23, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 24, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 25, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 26, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 27, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 28, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 29, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 30, 0
LowBoyTractor, Fairbanks_Airport, Port_Chilkoot, 31, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 0, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 1, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 2, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 3, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 4, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 5, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 6, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 7, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 8, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 9, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 10, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 11, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 12, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 13, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 14, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 15, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 16, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 17, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 18, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 19, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 20, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 21, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 22, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 23, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 24, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 25, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 26, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 27, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 28, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 29, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 30, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 31, 0
LowBoyTractor, Fairbanks_Airport, Elmendorf_AFB, 32, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 0, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 1, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 2, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 3, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 4, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 5, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 6, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 7, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 8, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 9, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 10, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 11, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 12, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 13, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 14, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 15, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 16, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 17, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 18, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 19, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 20, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 21, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 22, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 23, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 24, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 25, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 26, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 27, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 28, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 29, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 30, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 31, 0
LowBoyTractor, Fairbanks_Airport, Anchorage_Port, 32, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 0, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 1, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 2, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 3, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 4, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 5, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 6, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 7, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 8, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 9, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 10, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 11, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 12, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 13, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 14, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 15, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 16, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 17, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 18, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 19, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 20, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 21, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 22, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 23, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 24, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 25, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 26, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 27, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 28, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 29, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 30, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 31, 0
LowBoyTractor, Fairbanks_Airport, Seward_MPF_Port, 32, 0
LowBoyTractor, Nome_Airport, Nome_Port, 0, 0
LowBoyTractor, Nome_Airport, Nome_Port, 1, 0
LowBoyTractor, Nome_Airport, Nome_Port, 2, 0
LowBoyTractor, Nome_Airport, Nome_Port, 3, 0
LowBoyTractor, Nome_Airport, Nome_Port, 4, 0
LowBoyTractor, Nome_Airport, Nome_Port, 5, 0
LowBoyTractor, Nome_Airport, Nome_Port, 6, 0
LowBoyTractor, Nome_Airport, Nome_Port, 7, 0
LowBoyTractor, Nome_Airport, Nome_Port, 8, 0
LowBoyTractor, Nome_Airport, Nome_Port, 9, 0
LowBoyTractor, Nome_Airport, Nome_Port, 10, 0
LowBoyTractor, Nome_Airport, Nome_Port, 11, 0
LowBoyTractor, Nome_Airport, Nome_Port, 12, 0
LowBoyTractor, Nome_Airport, Nome_Port, 13, 0
LowBoyTractor, Nome_Airport, Nome_Port, 14, 0
LowBoyTractor, Nome_Airport, Nome_Port, 15, 0
LowBoyTractor, Nome_Airport, Nome_Port, 16, 0
LowBoyTractor, Nome_Airport, Nome_Port, 17, 0
LowBoyTractor, Nome_Airport, Nome_Port, 18, 0
LowBoyTractor, Nome_Airport, Nome_Port, 19, 0
LowBoyTractor, Nome_Airport, Nome_Port, 20, 0
LowBoyTractor, Nome_Airport, Nome_Port, 21, 0
LowBoyTractor, Nome_Airport, Nome_Port, 22, 0
LowBoyTractor, Nome_Airport, Nome_Port, 23, 0
LowBoyTractor, Nome_Airport, Nome_Port, 24, 0
LowBoyTractor, Nome_Airport, Nome_Port, 25, 0
LowBoyTractor, Nome_Airport, Nome_Port, 26, 0
LowBoyTractor, Nome_Airport, Nome_Port, 27, 0
LowBoyTractor, Nome_Airport, Nome_Port, 28, 0
LowBoyTractor, Nome_Airport, Nome_Port, 29, 0
LowBoyTractor, Nome_Airport, Nome_Port, 30, 0
LowBoyTractor, Nome_Airport, Nome_Port, 31, 0
LowBoyTractor, Nome_Airport, Nome_Port, 32, 0
LowBoyTractor, Nome_Airport, Nome_Port, 33, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 0, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 1, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 2, 0.22414
LowBoyTractor, Nome_Airport, Teller_Dest, 3, 0.418562
LowBoyTractor, Nome_Airport, Teller_Dest, 4, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 5, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 6, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 7, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 8, 0.439684
LowBoyTractor, Nome_Airport, Teller_Dest, 9, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 10, 0.22414
LowBoyTractor, Nome_Airport, Teller_Dest, 11, 0.336176
LowBoyTractor, Nome_Airport, Teller_Dest, 12, 0.439684
LowBoyTractor, Nome_Airport, Teller_Dest, 13, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 14, 0.22414
LowBoyTractor, Nome_Airport, Teller_Dest, 15, 0.336176
LowBoyTractor, Nome_Airport, Teller_Dest, 16, 0.439684
LowBoyTractor, Nome_Airport, Teller_Dest, 17, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 18, 0.22414
LowBoyTractor, Nome_Airport, Teller_Dest, 19, 0.336176
LowBoyTractor, Nome_Airport, Teller_Dest, 20, 0.439684
LowBoyTractor, Nome_Airport, Teller_Dest, 21, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 22, 0.22414
LowBoyTractor, Nome_Airport, Teller_Dest, 23, 0.336176
LowBoyTractor, Nome_Airport, Teller_Dest, 24, 0.439684
LowBoyTractor, Nome_Airport, Teller_Dest, 25, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 26, 0.22414
LowBoyTractor, Nome_Airport, Teller_Dest, 27, 0.336176
LowBoyTractor, Nome_Airport, Teller_Dest, 28, 0.439684
LowBoyTractor, Nome_Airport, Teller_Dest, 29, 0
LowBoyTractor, Nome_Airport, Teller_Dest, 30, 0.22414
LowBoyTractor, Nome_Airport, Teller_Dest, 31, 0.336176
LowBoyTractor, Nome_Airport, Teller_Dest, 32, 0.439684
LowBoyTractor, Nome_Airport, Teller_Dest, 33, 0
LowBoyTractor, Nome_Port, Nome_Airport, 0, 0.22414
LowBoyTractor, Nome_Port, Nome_Airport, 1, 0.418562
LowBoyTractor, Nome_Port, Nome_Airport, 2, 0
LowBoyTractor, Nome_Port, Nome_Airport, 3, 0
LowBoyTractor, Nome_Port, Nome_Airport, 4, 0
LowBoyTractor, Nome_Port, Nome_Airport, 5, 0
LowBoyTractor, Nome_Port, Nome_Airport, 6, 0
LowBoyTractor, Nome_Port, Nome_Airport, 7, 0
LowBoyTractor, Nome_Port, Nome_Airport, 8, 0
LowBoyTractor, Nome_Port, Nome_Airport, 9, 0
LowBoyTractor, Nome_Port, Nome_Airport, 10, 0
LowBoyTractor, Nome_Port, Nome_Airport, 11, 0
LowBoyTractor, Nome_Port, Nome_Airport, 12, 0
LowBoyTractor, Nome_Port, Nome_Airport, 13, 0
LowBoyTractor, Nome_Port, Nome_Airport, 14, 0
LowBoyTractor, Nome_Port, Nome_Airport, 15, 0
LowBoyTractor, Nome_Port, Nome_Airport, 16, 0
LowBoyTractor, Nome_Port, Nome_Airport, 17, 0
LowBoyTractor, Nome_Port, Nome_Airport, 18, 0
LowBoyTractor, Nome_Port, Nome_Airport, 19, 0
LowBoyTractor, Nome_Port, Nome_Airport, 20, 0
LowBoyTractor, Nome_Port, Nome_Airport, 21, 0
LowBoyTractor, Nome_Port, Nome_Airport, 22, 0
LowBoyTractor, Nome_Port, Nome_Airport, 23, 0
LowBoyTractor, Nome_Port, Nome_Airport, 24, 0
LowBoyTractor, Nome_Port, Nome_Airport, 25, 0
LowBoyTractor, Nome_Port, Nome_Airport, 26, 0
LowBoyTractor, Nome_Port, Nome_Airport, 27, 0
LowBoyTractor, Nome_Port, Nome_Airport, 28, 0
LowBoyTractor, Nome_Port, Nome_Airport, 29, 0
LowBoyTractor, Nome_Port, Nome_Airport, 30, 0
LowBoyTractor, Nome_Port, Nome_Airport, 31, 0
LowBoyTractor, Nome_Port, Nome_Airport, 32, 0
LowBoyTractor, Nome_Port, Nome_Airport, 33, 0
LowBoyTractor, Nome_Port, Teller_Dest, 0, 0
LowBoyTractor, Nome_Port, Teller_Dest, 1, 0
LowBoyTractor, Nome_Port, Teller_Dest, 2, 0
LowBoyTractor, Nome_Port, Teller_Dest, 3, 0
LowBoyTractor, Nome_Port, Teller_Dest, 4, 0.357298
LowBoyTractor, Nome_Port, Teller_Dest, 5, 0
LowBoyTractor, Nome_Port, Teller_Dest, 6, 0.22414
LowBoyTractor, Nome_Port, Teller_Dest, 7, 0.336176
LowBoyTractor, Nome_Port, Teller_Dest, 8, 0
LowBoyTractor, Nome_Port, Teller_Dest, 9, 0
LowBoyTractor, Nome_Port, Teller_Dest, 10, 0
LowBoyTractor, Nome_Port, Teller_Dest, 11, 0
LowBoyTractor, Nome_Port, Teller_Dest, 12, 0
LowBoyTractor, Nome_Port, Teller_Dest, 13, 0
LowBoyTractor, Nome_Port, Teller_Dest, 14, 0
LowBoyTractor, Nome_Port, Teller_Dest, 15, 0
LowBoyTractor, Nome_Port, Teller_Dest, 16, 0
LowBoyTractor, Nome_Port, Teller_Dest, 17, 0
LowBoyTractor, Nome_Port, Teller_Dest, 18, 0
LowBoyTractor, Nome_Port, Teller_Dest, 19, 0
LowBoyTractor, Nome_Port, Teller_Dest, 20, 0
LowBoyTractor, Nome_Port, Teller_Dest, 21, 0
LowBoyTractor, Nome_Port, Teller_Dest, 22, 0
LowBoyTractor, Nome_Port, Teller_Dest, 23, 0
LowBoyTractor, Nome_Port, Teller_Dest, 24, 0
LowBoyTractor, Nome_Port, Teller_Dest, 25, 0
LowBoyTractor, Nome_Port, Teller_Dest, 26, 0
LowBoyTractor, Nome_Port, Teller_Dest, 27, 0
LowBoyTractor, Nome_Port, Teller_Dest, 28, 0
LowBoyTractor, Nome_Port, Teller_Dest, 29, 0
LowBoyTractor, Nome_Port, Teller_Dest, 30, 0
LowBoyTractor, Nome_Port, Teller_Dest, 31, 0
LowBoyTractor, Nome_Port, Teller_Dest, 32, 0
LowBoyTractor, Nome_Port, Teller_Dest, 33, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 0, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 1, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 2, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 3, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 4, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 5, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 6, 0.439684
LowBoyTractor, Teller_Dest, Nome_Airport, 7, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 8, 0.22414
LowBoyTractor, Teller_Dest, Nome_Airport, 9, 0.336176
LowBoyTractor, Teller_Dest, Nome_Airport, 10, 0.439684
LowBoyTractor, Teller_Dest, Nome_Airport, 11, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 12, 0.22414
LowBoyTractor, Teller_Dest, Nome_Airport, 13, 0.336176
LowBoyTractor, Teller_Dest, Nome_Airport, 14, 0.439684
LowBoyTractor, Teller_Dest, Nome_Airport, 15, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 16, 0.22414
LowBoyTractor, Teller_Dest, Nome_Airport, 17, 0.336176
LowBoyTractor, Teller_Dest, Nome_Airport, 18, 0.439684
LowBoyTractor, Teller_Dest, Nome_Airport, 19, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 20, 0.22414
LowBoyTractor, Teller_Dest, Nome_Airport, 21, 0.336176
LowBoyTractor, Teller_Dest, Nome_Airport, 22, 0.439684
LowBoyTractor, Teller_Dest, Nome_Airport, 23, 0
LowBoyTractor, Teller_Dest, Nome_Airport, 24, 0.22414
